Fecha;Dia;Actividad;Sistema / Proyecto;Horas;Trabajo realizado;ORGANIZACION;Fecha de inicio;Fecha de Fin
02/02/2026;lunes;Análisis de requerimientos Plugin Informes;Human Vector;2:00:00;Se analiza los requerimientos del plugin de informes para profesores, se identifican las métricas necesarias: participantes, calificaciones y actividades completadas;Claro;2026/02/02 09:00;2026/02/02 11:00
02/02/2026;lunes;Revisión tickets soporte Onix;Onix;2:00:00;Se revisan y atienden tickets de soporte pendientes del sistema Onix: errores de formularios y permisos de usuarios;Claro;2026/02/02 11:00;2026/02/02 13:00
02/02/2026;lunes;Desarrollo estructura base Plugin Informes;Human Vector;2:00:00;Se crea la estructura base del plugin: version.php, lib.php, index.php, classes/ y templates/ siguiendo estándares Moodle;Claro;2026/02/02 14:00;2026/02/02 16:00
02/02/2026;lunes;Actualización Base de conocimiento hogar;Base de conocimiento;1:00:00;Se actualizan las plantillas de la base de conocimiento con información de nuevos planes hogar;Claro;2026/02/02 16:00;2026/02/02 17:00
03/02/2026;martes;Desarrollo consultas SQL Plugin Informes;Human Vector;3:00:00;Se desarrollan las consultas SQL para obtener datos de participantes por curso, estado de matriculación y progreso de actividades;Claro;2026/02/03 09:00;2026/02/03 12:00
03/02/2026;martes;Configuración Usuario capacitación;Human Vector;1:00:00;Se realiza la configuración de permisos y rol del usuario abenitez 1751152289 que es del equipo de capacitación;Claro;2026/02/03 12:00;2026/02/03 13:00
03/02/2026;martes;Actas de sistemas;Onix, Fjor;2:00:00;Se realiza actas de entrega de requerimiento, de analisis de requerimiento y requerimientos;Claro;2026/02/03 14:00;2026/02/03 16:00
03/02/2026;martes;Roles de Human Vector;Human Vector;2:00:00;Se exportan los roles del sistema para auditoría;Claro;2026/02/03 16:00;2026/02/03 18:00
04/02/2026;miércoles;Plugin Course completed enrolment;Human Vector - Heuristica;2:00:00;Se adapta plugin creado para la nueva versión de Human Vector - Cobranzas;Cobranzas;2026/02/04 09:00;2026/02/04 11:00
04/02/2026;miércoles;Cambio de logo Orion 10.1.210.26;Orion;1:00:00;Se realiza la modificación del logo de Orion del servidor 10.1.210.26, solo en la parte de gestion de usuario;Cobranzas;2026/02/04 11:00;2026/02/04 12:00
04/02/2026;miércoles;Desarrollo vista de curso Plugin Informes;Human Vector;3:00:00;Se desarrolla la vista de reporte por curso: listado de participantes, columnas de calificación y estado de completitud;Claro;2026/02/04 13:00;2026/02/04 16:00
04/02/2026;miércoles;Soporte usuarios Orion;Orion;2:00:00;Se atienden requerimientos de usuarios del sistema Orion: reseteo de contraseñas y configuración de perfiles;Heuristica;2026/02/04 16:00;2026/02/04 18:00
05/02/2026;jueves;Desarrollo vista de profesor Plugin Informes;Human Vector;3:00:00;Se desarrolla la vista de reporte del profesor: cursos asignados, número de participantes, progreso general por curso;Claro;2026/02/05 09:00;2026/02/05 12:00
05/02/2026;jueves;Mantenimiento servidor Onix;Onix;2:00:00;Se realiza mantenimiento preventivo del servidor Onix: revisión de logs, espacio en disco y respaldos de base de datos;Claro;2026/02/05 13:00;2026/02/05 15:00
05/02/2026;jueves;Desarrollo exportación CSV Plugin Informes;Human Vector;2:00:00;Se implementa la funcionalidad de exportación a CSV de los reportes generados por el plugin;Claro;2026/02/05 15:00;2026/02/05 17:00
05/02/2026;jueves;Revisión documentación Fjor;Fjor;1:00:00;Se revisa y actualiza la documentación técnica del sistema Fjor para el equipo de desarrollo;Claro;2026/02/05 17:00;2026/02/05 18:00
06/02/2026;viernes;Break Unificada;Break Unificada;1:00:00;;Claro;2026/02/06 09:00;2026/02/06 10:00
06/02/2026;viernes;Desarrollo Plugin Reporte/lmsace_reports;Human Vector;3:00:00;;Claro;2026/02/06 10:00;2026/02/06 13:00
06/02/2026;viernes;Pruebas Plugin Reporte/lmsace_reports;Human Vector;1:00:00;;Claro;2026/02/06 14:00;2026/02/06 15:00
06/02/2026;viernes;Implementar a producción Reporte/lmsace_reports;Human Vector;2:00:00;Se implementa el plugin de informes del profesor de curso, se prueba en producción y se capacitó a Maritza Castelo;Claro;2026/02/06 15:00;2026/02/06 17:00
06/02/2026;viernes;Documentación técnica Plugin Informes;Human Vector;1:00:00;Se documenta la arquitectura del plugin y las consultas SQL utilizadas para los reportes;Claro;2026/02/06 17:00;2026/02/06 18:00
09/02/2026;lunes;Plantilla para planes hogar;Base de conocimiento;1:00:00;Se crea plantilla para la base conocimiento, la misma será usada para mostrar al momento que el asesor necesite ver inf del servicio hogar;Claro;2026/02/09 09:00;2026/02/09 10:00
09/02/2026;lunes;Informes de LMSACE - Permisos;Human Vector;1:00:00;El rol Gestor no puede visualizar la información del reporte;Claro;2026/02/09 10:00;2026/02/09 11:00
09/02/2026;lunes;Desarrollo vista de evaluación Plugin Informes;Human Vector;2:00:00;Se desarrolla la vista de reporte de evaluación: promedio de calificaciones y distribución de notas;Claro;2026/02/09 11:00;2026/02/09 13:00
09/02/2026;lunes;Configuración módulos Onix Portabilidad;Onix;2:00:00;Se configuran los módulos del sistema Onix para el área de portabilidad: formularios y flujo de trabajo;Claro;2026/02/09 14:00;2026/02/09 16:00
09/02/2026;lunes;Actualización plantillas Base de conocimiento;Base de conocimiento;2:00:00;Se actualizan plantillas de productos y servicios en la base de conocimiento para asesores comerciales;Claro;2026/02/09 16:00;2026/02/09 18:00
10/02/2026;martes;Reunión ISO;Reunión ISO;3:00:00;;Claro;2026/02/10 09:00;2026/02/10 12:00
10/02/2026;martes;Frontend Orion cambios en template;Orion;0:30:00;Se realiza el cambio de la paleta de colores del Orion Heuristica;Heuristica;2026/02/10 12:00;2026/02/10 12:30
10/02/2026;martes;Frontend Orion cambios en template CRM;Orion;0:30:00;Se realiza el cambio de la paleta de colores del Orion Heuristica CRM;Heuristica;2026/02/10 12:30;2026/02/10 13:00
10/02/2026;martes;Informes de LMSACE - Desarrollo;Human Vector;2:00:00;El rol Gestor no puede visualizar la información del reporte;Claro;2026/02/10 14:00;2026/02/10 16:00
10/02/2026;martes;Pruebas unitarias Plugin Informes;Human Vector;2:00:00;Se realizan pruebas de las consultas SQL y se verifican los datos mostrados en cada vista del plugin;Claro;2026/02/10 16:00;2026/02/10 18:00
11/02/2026;miércoles;Corrección de bugs Plugin Informes;Human Vector;3:00:00;Se corrigen errores en la paginación de resultados y en el cálculo de promedios de calificación;Claro;2026/02/11 09:00;2026/02/11 12:00
11/02/2026;miércoles;Configuración permisos Orion CRM;Orion;2:00:00;Se configuran permisos de acceso para nuevos usuarios del sistema Orion CRM según perfiles solicitados;Heuristica;2026/02/11 13:00;2026/02/11 15:00
11/02/2026;miércoles;Integración con roles Moodle Plugin Informes;Human Vector;2:00:00;Se integra el plugin con los roles de Moodle para que cada rol vea solo los reportes correspondientes;Claro;2026/02/11 15:00;2026/02/11 17:00
11/02/2026;miércoles;Revisión Base de conocimiento migración;Base de conocimiento;1:00:00;Se revisa contenido de la base de conocimiento del área de migración para verificar vigencia de información;Claro;2026/02/11 17:00;2026/02/11 18:00
12/02/2026;jueves;Onix actualización;Onix;2:00:00;;Claro;2026/02/12 09:00;2026/02/12 11:00
12/02/2026;jueves;Optimización consultas SQL Plugin Informes;Human Vector;2:00:00;Se optimizan las consultas SQL para mejorar el rendimiento con grandes volúmenes de datos de cursos y usuarios;Claro;2026/02/12 11:00;2026/02/12 13:00
12/02/2026;jueves;Soporte técnico Onix hogar;Onix;2:00:00;Se atienden incidencias reportadas por usuarios del módulo hogar de Onix: errores en formularios de registro;Claro;2026/02/12 14:00;2026/02/12 16:00
12/02/2026;jueves;Desarrollo caché Plugin Informes;Human Vector;2:00:00;Se implementa sistema de caché para los reportes más consultados, reduciendo la carga en la base de datos;Claro;2026/02/12 16:00;2026/02/12 18:00
13/02/2026;viernes;Theme Academi bug en ajax js Human Vector;Human Vector;2:00:00;;Claro;2026/02/13 09:00;2026/02/13 11:00
13/02/2026;viernes;Desarrollo templates Mustache Plugin Informes;Human Vector;2:00:00;Se crean los templates Mustache para las vistas de reportes siguiendo el estándar de Moodle;Claro;2026/02/13 11:00;2026/02/13 13:00
13/02/2026;viernes;Revisión y ajuste Orion módulo reportes;Orion;2:00:00;Se revisa el módulo de reportes del sistema Orion y se ajustan filtros de búsqueda por fecha y estado;Heuristica;2026/02/13 14:00;2026/02/13 16:00
13/02/2026;viernes;Estilización CSS Plugin Informes;Human Vector;2:00:00;Se aplican estilos CSS a las vistas de reportes: tablas responsivas y filtros adaptativos;Claro;2026/02/13 16:00;2026/02/13 18:00
